  219.73,   -88.14, -162.8468
 -296.64,    10.99, -187.2616
 -364.27,    -2.44,  32.2275
  -33.69,  -143.56, -285.8974
  -80.81,    55.42, -307.8707
  -26.37,   104.01, -301.7670
 -120.85,    54.20, -301.7670
   21.00,  -162.85, -277.8405
  -94.24,   -95.95, -302.2553
  -88.63,    52.49, -302.2553
  275.89,   -67.63,  13.4281
  141.61,   266.85,  30.5185
  -99.61,    96.68, -300.5463
 -135.50,  -242.44, -206.3051
  -35.65,  -320.32, 120.3650
  184.58,   125.25, 217.7801
   44.43,   330.82, -28.0770
 -142.09,   -32.96, -314.9510
 -248.54,  -249.76,  71.2912
  -96.68,  -217.78, 238.7768
  260.26,   -65.92, 130.1309
   82.03,   319.10,  -1.7090
 -214.12,   105.23, -272.4692
 -211.68,  -296.15, -136.2346
 -263.19,   -24.41, -276.1315
  -72.02,   158.70, -277.3522
  213.63,   150.88, 131.3517
   -6.35,  -325.21, 117.4352
 -153.08,   -86.92, -307.8707
 -233.41,   176.27, -200.6897
  -14.89,   201.91, -257.8204
  191.17,   183.60, -89.3582
  -96.68,   -91.07, -173.3451
 -272.23,  -217.29, -123.5389
 -193.61,  -257.09, -90.5789
 -191.17,  -261.97, -88.6258
 -193.12,  -260.26, -86.1843
